Dialogue_id	Utterance_id	Text	Label	Start_timestamp	End_timestamp	Source	speakername
1199	0	you remembered to put clothes on this morning.	Taunt	00:00:06,339	00:00:08,882	friends	Rachel
1199	1	it's so great to be back here. you're making it so easy on me and emma.	Praise	00:00:13,054	00:00:18,434	friends	Rachel
1199	2	it's great having you back. stay as long as you want.	Praise	00:00:18,601	00:00:21,520	friends	Joey
1199	4	no, hey, it's been great.	Oppose	00:00:49,466	00:00:50,716	friends	Joey
1199	5	of course. you know, i'm disappointed, but it's not like it's a divorce.	Explain	00:01:14,115	00:01:17,951	friends	Ross
1199	7	wow. really?	Doubt	00:01:31,299	00:01:33,133	friends	Joey
1199	9	ooh. names?	Doubt	00:01:40,600	00:01:42,434	friends	Joey
1200	0	see, now, why would you assume that? just because we're married?	Doubt	00:04:34,816	00:04:38,360	friends	Chandler
1200	1	i was just asking because i need someone to watch emma tonight.	Explain	00:04:48,413	00:04:51,415	friends	Rachel
1200	2	sure we'll do it. what are you up to?	Care	00:04:51,582	00:04:53,375	friends	Monica
1200	5	i think it's great you're going on a date. it sounds healthy.	Comfort	00:05:06,806	00:05:09,850	friends	Chandler
1200	6	you want a job? turn off oprah and send out a résumé.	Arrange	00:05:14,397	00:05:17,858	friends	Monica
1200	7	you guys are gonna have so much fun. she's at such a cute age.	Praise	00:05:23,489	00:05:26,533	friends	Rachel
1200	8	a couple things. now that she eats solid food, she poops around the clock.	Explain	00:05:26,701	00:05:30,245	friends	Rachel
1201	1	she's this really boring woman. she's a teacher.	Introduce	00:06:07,158	00:06:11,495	friends	Joey
1201	2	oh, oh. and she loves puzzles. huh?	Introduce	00:06:16,501	00:06:19,044	friends	Joey
1201	3	you're ruining the plan!	Criticize	00:06:25,760	00:06:27,928	friends	Phoebe
1201	4	joey, you fixed him up with his perfect woman.	Criticize	00:06:28,096	00:06:31,181	friends	Phoebe
1201	5	i'll call her and tell her the date's canceled and find him somebody else.	Plan	00:06:50,952	00:06:54,788	friends	Joey
1201	6	what if we don't find him somebody else? we'll just tell her the date's off but we don't tell ross. he goes to the restaurant and gets stood up.	Advise	00:06:56,457	00:07:03,547	friends	Phoebe
1201	9	ah, yes, the plan.	Agree	00:07:15,810	00:07:17,185	friends	Joey
1201	11	it's not santa's plan.	Oppose	00:07:20,940	00:07:22,399	friends	Phoebe
1202	0	i'm your uncle chandler. funny is all i have!	Introduce	00:07:57,810	00:08:00,854	friends	Chandler
1202	1	okay, just so you know, i'm gonna be ovulating from tomorrow until the 6th.	Inform	00:08:02,106	00:08:06,109	friends	Monica
1202	2	so don't touch yourself for the next 48 hours.	Arrange	00:08:06,486	00:08:09,446	friends	Monica
1202	3	i don't do that.	Oppose	00:08:10,615	00:08:12,657	friends	Chandler
1202	5	no, it's not. look.	Oppose	00:08:20,082	00:08:22,751	friends	Monica
1203	1	so let's do this.	Invite	00:10:07,481	00:10:08,815	friends	Monica
1203	4	sorry.	Apologise	00:10:27,376	00:10:29,294	friends	Chandler
1203	5	unless maybe we do it here.	Advise	00:10:29,920	00:10:34,049	friends	Monica
1203	6	i mean, how much can she even be aware of at this age?	Explain	00:10:34,216	00:10:37,052	friends	Monica
1203	7	well, she's aware when we leave a room. she may notice if we start canoodling in it.	Explain	00:10:37,219	00:10:43,391	friends	Chandler
1203	9	something people go to jail for?	Taunt	00:10:58,074	00:11:00,533	friends	Chandler
1203	10	at that bed-and-breakfast, we didn't have sex because you thought a deer was staring through the window.	Explain	00:11:04,413	00:11:10,043	friends	Chandler
1203	11	well, what kind of a sick bastard wants to do it in front of a deer?	Doubt	00:11:10,211	00:11:14,005	friends	Monica
1204	0	she's asleep.	Inform	00:14:38,627	00:14:39,836	friends	Monica
1204	3	hello?	Greet	00:14:58,355	00:14:59,397	friends	Joey
1204	4	emma?	Greet	00:15:02,359	00:15:03,985	friends	Joey
1204	5	hey! hi!	Greet	00:15:06,322	00:15:09,407	friends	Joey
1204	6	how are you? how are you?	Greet	00:15:10,868	00:15:13,620	friends	Joey
1204	7	why is the bedroom door closed?	Doubt	00:15:17,166	00:15:19,709	friends	Joey
1205	0	i've got bad news. the chinese guy left.	Inform	00:15:36,518	00:15:40,772	friends	friends person1
1205	3	in fact, let me bring you a crab-cake appetizer on the house.	Emphasize	00:15:50,699	00:15:54,327	friends	friends person1
1205	4	wow, free crab cakes? well, that's nice.	Praise	00:15:54,995	00:15:58,289	friends	Ross
1205	6	ooh.	Acknowledge	00:16:02,962	00:16:04,837	friends	friends person1
1205	9	what?	Doubt	00:16:28,570	00:16:30,488	friends	Ross
1205	10	this is unbelievable. i have never been so insulted in my life.	Complain	00:16:37,204	00:16:41,833	friends	Ross
1207	0	...would you like to make love to me?	Confirm	00:19:38,468	00:19:40,595	friends	friends person1
1207	1	really, really not.	Refuse	00:19:46,351	00:19:49,187	friends	Rachel
1207	4	all right, well, that's good to know. good night, steve.	Leave	00:20:03,285	00:20:06,454	friends	Rachel
1208	0	oh. crab cake?	Confirm	00:20:19,843	00:20:21,093	friends	Ross
1208	1	ugh.	Acknowledge	00:20:21,303	00:20:22,845	friends	Rachel
1208	3	uh, but is it technically a date if the other person doesn't show up?	Confirm	00:20:33,857	00:20:37,985	friends	Ross
1208	4	oh.	Acknowledge	00:20:38,445	00:20:39,487	friends	Rachel
1208	5	why does everyone keep saying that?	Doubt	00:20:46,995	00:20:49,330	friends	Ross
1208	6	if it makes you feel any better, i wish my date hadn't shown up.	Comfort	00:20:50,249	00:20:53,584	friends	Rachel
1209	3	oh, my god! look, it's ross and rachel!	Inform	00:21:26,994	00:21:29,787	friends	Phoebe
1209	5	oh.	Acknowledge	00:21:40,007	00:21:41,674	friends	Rachel
1209	8	you don't think it was intentional?	Confirm	00:21:57,691	00:22:00,651	friends	Ross
1209	9	we're geniuses. huh?	Praise	00:22:03,447	00:22:06,615	friends	Joey
1209	10	oh, they figured it out. they're coming. run!	Inform	00:22:18,045	00:22:20,254	friends	Phoebe
1211	0	guys! guys! i've got great news. guess what.	Inform	00:00:02,962	00:00:05,715	friends	Chandler
1211	1	i got a job in advertising.	Inform	00:00:15,266	00:00:17,268	friends	Chandler
1211	2	gosh, what's the pay like?	Care	00:00:20,688	00:00:23,441	friends	Phoebe
1211	5	it pays nothing. it's an internship.	Inform	00:00:35,161	00:00:37,121	friends	Chandler
1211	6	so, uh, what do you think they'll have you do there?	Doubt	00:00:44,420	00:00:46,589	friends	Ross
1211	8	thank you.	Thank	00:01:03,314	00:01:05,232	friends	Chandler
1211	9	you know, if i didn't already have a job i would've been good in advertising.	Inform	00:01:06,901	00:01:11,322	friends	Ross
1212	1	i don't know, but it sounds great!	Praise	00:02:30,985	00:02:33,195	friends	Joey
1212	3	oh, he was so good in that movie of macbeth.	Praise	00:02:53,924	00:02:56,427	friends	Monica
1212	4	oh, yeah, yeah. he has.	Praise	00:03:02,808	00:03:04,268	friends	Joey
1212	5	oh, i loved him in those phone commercials.	Praise	00:03:06,562	00:03:08,731	friends	Rachel
1213	0	seriously, you're an intern?	Doubt	00:03:38,677	00:03:40,471	friends	friends person1
1213	1	i'm heading in a new career direction and you gotta start at the bottom.	Explain	00:03:40,638	00:03:44,183	friends	Chandler
1213	2	dude.	Taunt	00:03:44,934	00:03:46,644	friends	friends person1
1213	3	uh, it's u.s.a., sir.	Explain	00:03:59,740	00:04:01,617	friends	friends person1
1214	0	...boy, leonard hayes did not like me.	Inform	00:09:11,593	00:09:14,346	friends	Joey
1214	1	what's wrong?	Care	00:09:33,532	00:09:34,658	friends	Monica
1214	3	wow! it's like they're on fire!	Praise	00:09:50,841	00:09:56,221	friends	Joey
1214	6	would you help me try to sell these?	Ask for help	00:10:43,310	00:10:45,479	friends	Chandler
1214	8	why do you think i buy mrs. butten/vorth's?	Doubt	00:10:56,323	00:10:58,325	friends	Joey
1215	0	yeah, because phoebe knew the mugger.	Explain	00:11:14,383	00:11:16,968	friends	Ross
1215	1	know how she knew him? because phoebe used to mug people.	Explain	00:11:23,850	00:11:26,978	friends	Ross
1215	2	seriously?	Confirm	00:11:27,187	00:11:28,897	friends	Monica
1215	9	i better get to class.	Leave	00:12:56,985	00:12:59,029	friends	Ross
1215	10	are there any more of your friends i should look out for on my way?	Confirm	00:12:59,196	00:13:02,407	friends	Ross
1215	11	no. actually, you might wanna stay away from jane street.	Advise	00:13:02,616	00:13:05,702	friends	Phoebe
1215	12	that's where stabby joe works.	Inform	00:13:05,869	00:13:07,412	friends	Phoebe
1215	13	so?	Doubt	00:13:30,560	00:13:31,603	friends	Monica
1216	0	but can i just run to the bathroom?	Confirm	00:13:53,750	00:13:55,502	friends	Joey
1216	1	joey, here we go! let's go. very quickly.	Invite	00:14:01,007	00:14:03,593	friends	friends person1
1216	2	cut. that was good!	Praise	00:14:32,581	00:14:35,292	friends	friends person1
1216	3	yes. plus which, you've got this, i don't know, this squirmy quality you bring to the character i couldn't have imagined.	Praise	00:14:39,170	00:14:45,927	friends	friends person1
1216	4	come back tomorrow for the final callbacks.	Inform	00:14:47,804	00:14:50,348	friends	friends person1
1216	6	more. more. can you do that?	Confirm	00:14:53,810	00:14:55,395	friends	friends person1
1216	7	sure. i don't have time to say thank you because i really gotta go!	Explain	00:14:55,562	00:14:59,900	friends	Joey
1216	8	look at that! still in character. i like him.	Praise	00:15:01,359	00:15:05,322	friends	friends person1
1217	0	hey. how was class?	Care	00:16:27,988	00:16:30,532	friends	Phoebe
1217	1	no one ever asks me that. what's wrong?	Doubt	00:16:31,324	00:16:33,451	friends	Ross
1217	2	um, i have a confession to make. um... okay, you know that, um, girl that mugged you when you were a kid?	Confirm	00:16:45,255	00:16:52,012	friends	Phoebe
1217	3	what are you talking about? it wasn't a girl. it was this huge dude.	Explain	00:16:52,554	00:16:57,892	friends	Ross
1217	4	i can't believe it. you mugged me?	Doubt	00:17:13,199	00:17:17,120	friends	Ross
1217	5	yeah. and i'm so, so sorry, ross. i'm sorry.	Apologise	00:17:17,871	00:17:21,374	friends	Phoebe
1217	8	it's not the best!	Complain	00:17:39,768	00:17:41,603	friends	Ross
1217	9	i know. please forgive me. i don't know what to say.	Apologise	00:17:42,604	00:17:45,899	friends	Phoebe
1218	0	sure, go ahead. oh, sorry. sure, go ahead.	Taunt	00:19:34,966	00:19:38,469	friends	Ross
1218	1	i just really wanted to apologize again.	Apologise	00:19:39,804	00:19:42,932	friends	Phoebe
1218	2	and also show you something i think you'll find very exciting.	Inform	00:19:43,099	00:19:47,937	friends	Phoebe
1218	4	what--?	Doubt	00:20:23,306	00:20:24,349	friends	Ross
1218	6	i guess i just thought it was really good.	Praise	00:20:31,981	00:20:34,442	friends	Phoebe
1218	8	you really thought science boy was worth saving?	Confirm	00:20:37,820	00:20:41,324	friends	Ross
1218	10	still, this is amazing!	Praise	00:20:49,332	00:20:52,335	friends	Ross
1218	11	oh, my god. thank you, phoebe.	Thank	00:20:52,502	00:20:54,462	friends	Ross
1218	12	you're welcome. and thank you for science boy. i learned a lot from him.	Thank	00:20:54,671	00:20:59,092	friends	Phoebe
1220	2	hey, rach. there she is, my perfectly proportioned wife.	Greet	00:12:20,073	00:12:24,786	friends	Chandler
1220	4	thank you. do you know there is not one thing that i would change about you?	Thank	00:12:33,128	00:12:37,090	friends	Chandler
1220	6	okay, you're being weird. do you want sex or did you do something bad?	Confirm	00:12:43,805	00:12:48,477	friends	Monica
1220	7	no. no. no. i just love the way you look. i am warm for your form.	Oppose	00:12:48,643	00:12:54,274	friends	Chandler
1220	10	but  you look nice  could mean that i'm saying,  your face looks nice.  i want to compliment your body.	Explain	00:13:01,865	00:13:07,788	friends	Chandler
1220	13	i know. why do you think he was so worried about me getting bigger?	Doubt	00:13:33,939	00:13:36,817	friends	Monica
1220	14	i don't know. i mean, what brought that on'?	Doubt	00:13:36,983	00:13:39,110	friends	Rachel
1220	15	oh, my god. oh, my god. you know what? we're trying to get pregnant so he's probably starting to freak out that my body's gonna change.	Explain	00:13:40,403	00:13:46,785	friends	Monica
1220	17	of course your body's gonna change. your breasts are gonna get bigger your ass is gonna get bigger you're gonna lose bladder control.	Inform	00:14:02,843	00:14:12,185	friends	Rachel
1221	0	listen, i wanted to ask you something about marriage.	Inform	00:14:25,866	00:14:28,034	friends	Phoebe
1221	1	wow. are you still gonna move in with him?	Confirm	00:14:43,592	00:14:46,887	friends	Ross
1221	2	you know, that i won't be missing out on anything. that marriage stinks.	Complain	00:14:51,975	00:14:56,396	friends	Phoebe
1221	3	yeah, marriage stinks.	Complain	00:14:57,480	00:15:00,150	friends	Ross
1221	4	i mean, if you want to see a man gain weight and a woman stop shaving get them married.	Explain	00:15:01,026	00:15:07,365	friends	Ross
1221	5	look, i know it's not what you want to hear, but i can't help it.	Inform	00:15:12,746	00:15:15,749	friends	Ross
1221	7	seriously, you? divorce-0?	Doubt	00:15:17,500	00:15:19,753	friends	Phoebe
1221	9	look, look, i know my marriages didn't exactly work out but, you know, i loved being that committed to another person.	Inform	00:15:27,093	00:15:34,392	friends	Ross
1221	12	anyway, i'm sorry.	Apologise	00:15:41,524	00:15:43,860	friends	Ross
1221	15	yeah, i guess you're right.	Agree	00:16:03,964	00:16:06,424	friends	Phoebe
1221	16	yeah, thanks. this helped. thanks.	Thank	00:16:06,591	00:16:08,760	friends	Phoebe
1223	0	hey, rach.	Greet	00:16:57,475	00:16:58,852	friends	Chandler
1223	3	i'm gonna get bigger.	Inform	00:17:13,033	00:17:15,118	friends	Monica
1223	6	your ass?	Confirm	00:17:30,216	00:17:31,885	friends	Chandler
1223	7	and don't be surprised if her hands and her feet get bigger too.	Inform	00:17:33,011	00:17:36,181	friends	Rachel
1223	8	god, why? why would you want to do that to yourself?	Doubt	00:17:42,896	00:17:46,191	friends	Chandler
1223	11	if you can't handle this, what are you gonna be like in the hospital with the blood and screaming and the little person that's shooting out of her?	Criticize	00:18:00,038	00:18:07,504	friends	Rachel
1223	12	what?	Doubt	00:18:10,381	00:18:11,758	friends	Chandler
1226	0	it's our new alumni website for college.	Introduce	00:00:19,048	00:00:21,468	friends	Ross
1226	3	no, i already e-mailed her.	Oppose	00:00:47,327	00:00:49,662	friends	Ross
1226	5	wait a second. you split with carol because you had different interests?	Doubt	00:00:57,295	00:01:00,882	friends	Chandler
1226	6	you know what? i'm gonna finish this later, okay? let me just grab my coat.	Leave	00:01:06,429	00:01:09,516	friends	Ross
1226	8	what, did you think you learned how to do it in the last two minutes?	Doubt	00:01:14,270	00:01:17,398	friends	Ross
1228	1	hey, monica, i'm gonna need your help getting through this.	Ask for help	00:04:02,772	00:04:05,692	friends	Phoebe
1228	5	mike never wants to get married and i shouldn't be in a relationship that has no future.	Explain	00:04:21,916	00:04:26,629	friends	Phoebe
1228	8	damn it! rookie mistake.	Complain	00:04:53,990	00:04:56,993	friends	Monica
1228	9	i have sex with dinosaurs?	Doubt	00:05:01,122	00:05:03,624	friends	Ross
1228	11	i can't believe you put that on my alumni page.	Criticize	00:05:21,851	00:05:24,187	friends	Ross
1230	1	okay, if mike were here, what would the two of you be doing?	Asking for opinions	00:08:35,795	00:08:38,965	friends	Monica
1230	2	phoebe, honey, i know this is hard.	Comfort	00:09:05,241	00:09:06,993	friends	Monica
1230	3	but look, if you talk to him, then you're gonna want to see him.	Explain	00:09:07,159	00:09:10,413	friends	Monica
1230	4	and if you see him, you're gonna wanna get back together.	Explain	00:09:10,579	00:09:13,332	friends	Monica
1230	6	all right, so give me your phone.	Arrange	00:09:17,670	00:09:20,256	friends	Monica
1230	8	this is your current cell phone?	Doubt	00:09:43,446	00:09:45,948	friends	Monica
1230	9	phoebe? where's your purse?	Doubt	00:09:52,246	00:09:54,623	friends	Monica
1231	0	you promised not to bring girls home in the middle of the day anymore.	Criticize	00:10:27,531	00:10:30,451	friends	Rachel
1231	1	oh, that's so great. now emma has two huggsies.	Praise	00:10:36,582	00:10:39,877	friends	Rachel
